audio_input,text,languages_detected,is_code_switching,utterance_id,user_id,timestamp,llm_response,llm_response_phoneme,tts_output_file,latency_llm_s,latency_tts_s,error,detected_languages
2372_audio03.wav,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow?,"['id', 'en']",True,audio03,2372,2026-05-31T02:03:35.102295,"Saya tidak dapat melakukan pemesanan transportasi secara langsung. Anda dapat menggunakan kereta cepat Haramain, bus SAPTCO, atau layanan taksi untuk perjalanan tersebut.","Saya tidak dapat melakukan pemesanan transportasi secara langsung. Anda dapat menggunakan kereta cepat Haramain, bus SAPTCO, atau layanan taksi untuk perjalanan tersebut.",tts_2372_audio03.wav,3.501,4.5,,"id, en, ar"
2372_audio04.wav,Explain step by step cara apply visa Saudi dengan benar.,['id'],True,audio04,2372,2026-05-31T02:03:49.143484,Kunjungi situs resmi visa Arab Saudi atau aplikasi Nusuk untuk memulai pendaftaran. Lengkapi formulir digital serta unggah dokumen pendukung seperti paspor dan foto terbaru. Lakukan pembayaran biaya visa dan tunggu hingga proses persetujuan selesai.,Kunjungi situs resmi visa Arab Saudi atau aplikasi Nusuk untuk memulai pendaftaran. Lengkapi formulir digital serta unggah dokumen pendukung seperti paspor dan foto terbaru. Lakukan pembayaran biaya visa dan tunggu hingga proses persetujuan selesai.,tts_2372_audio04.wav,2.824,8.435,,"id, en"
2372_audio05.wav,"Ya si, uridu bukflay ila jadah al-usbu al-qadim. Hal bisa bantu ajidah afdal skajul warih batan mubashiroh?",['id'],True,audio05,2372,2026-05-31T02:04:06.502423,Saya tidak dapat melakukan pemesanan tiket atau menyediakan jadwal penerbangan secara langsung. Anda disarankan menggunakan aplikasi pembanding tiket atau situs resmi maskapai untuk mencari jadwal penerbangan langsung terbaik ke Jeddah.,Saya tidak dapat melakukan pemesanan tiket atau menyediakan jadwal penerbangan secara langsung. Anda disarankan menggunakan aplikasi pembanding tiket atau situs resmi maskapai untuk mencari jadwal penerbangan langsung terbaik ke Jeddah.,tts_2372_audio05.wav,10.639,6.548,,"id, ar"
2372_audio06.wav,Uridu arrange transport min jedah ila Madinah Khadan.,[],True,audio06,2372,2026-05-31T02:04:29.831012,"Saya tidak dapat melakukan pemesanan transportasi secara langsung. Anda dapat menggunakan kereta cepat Haramain, bus SAPTCO, atau layanan taksi untuk perjalanan ke Madinah hari ini.","Saya tidak dapat melakukan pemesanan transportasi secara langsung. Anda dapat menggunakan kereta cepat Haramain, bus SAPTCO, atau layanan taksi untuk perjalanan ke Madinah hari ini.",tts_2372_audio06.wav,2.842,5.66,,"en, ar"
2372_audio10.wav,Apa perbedaan umrah dan haji secara detail dalam Islam?,['id'],True,audio10,2372,2026-05-31T02:04:44.440213,"Haji adalah rukun Islam yang wajib dilaksanakan pada waktu tertentu dan mencakup prosesi wukuf di Arafah. Sementara itu, umrah dapat dilakukan kapan saja tanpa menyertakan rangkaian ibadah wukuf.","Haji adalah rukun Islam yang wajib dilaksanakan pada waktu tertentu dan mencakup prosesi wukuf di Arafah. Sementara itu, umrah dapat dilakukan kapan saja tanpa menyertakan rangkaian ibadah wukuf.",tts_2372_audio10.wav,2.988,5.545,,"id, ar"
2372_audio11.wav,Kenapa fasting di ramadhan itu wajib bagi muslim?,['id'],False,audio11,2372,2026-05-31T02:04:59.003133,Puasa Ramadan wajib dilaksanakan karena merupakan salah satu dari lima rukun Islam. Perintah ini tertuang dalam Al-Qur'an dengan tujuan utama untuk meningkatkan ketakwaan kepada Allah SWT.,Puasa Ramadan wajib dilaksanakan karena merupakan salah satu dari lima rukun Islam. Perintah ini tertuang dalam Al-Qur'an dengan tujuan utama untuk meningkatkan ketakwaan kepada Allah SWT.,tts_2372_audio11.wav,3.196,4.035,,id
2372_audio14.wav,How to prepare dokumen umrah dari Indonesia dengan benar.,['id'],True,audio14,2372,2026-05-31T02:05:12.263151,Siapkan paspor dengan masa berlaku minimal enam bulan sebelum keberangkatan. Uruslah visa melalui agen perjalanan resmi atau aplikasi Nusuk serta lengkapi sertifikat vaksinasi yang diperlukan.,Siapkan paspor dengan masa berlaku minimal enam bulan sebelum keberangkatan. Uruslah visa melalui agen perjalanan resmi atau aplikasi Nusuk serta lengkapi sertifikat vaksinasi yang diperlukan.,tts_2372_audio14.wav,3.394,6.261,,"id, en, ar"
2372_audio15.wav,Tolong buat checklist persiapan omrah termasuk barang wajib di bawah.,['id'],False,audio15,2372,2026-05-31T02:05:27.958685,"Siapkan dokumen penting seperti paspor, visa, dan sertifikat vaksinasi. Bawalah perlengkapan ibadah seperti kain ihram, obat-obatan pribadi, serta pakaian yang nyaman. Pastikan juga membawa perlengkapan mandi untuk menunjang kebutuhan Anda.","Siapkan dokumen penting seperti paspor, visa, dan sertifikat vaksinasi. Bawalah perlengkapan ibadah seperti kain ihram, obat-obatan pribadi, serta pakaian yang nyaman. Pastikan juga membawa perlengkapan mandi untuk menunjang kebutuhan Anda.",tts_2372_audio15.wav,3.235,12.515,,id
2374_audio01.wav,"Aku mau book flight ke jedah minggu depan, bisa bantu schedule.",['id'],True,audio01,2374,2026-05-31T02:05:50.014218,Saya tidak dapat melakukan pemesanan tiket atau mengatur jadwal penerbangan secara langsung. Anda dapat menggunakan aplikasi perjalanan atau situs resmi maskapai untuk mencari jadwal yang tersedia.,Saya tidak dapat melakukan pemesanan tiket atau mengatur jadwal penerbangan secara langsung. Anda dapat menggunakan aplikasi perjalanan atau situs resmi maskapai untuk mencari jadwal yang tersedia.,tts_2374_audio01.wav,2.946,8.578,,"id, en"
2374_audio02.wav,Aku butuh travel umrah simple tapi include Madinah visit.,['id'],True,audio02,2374,2026-05-31T02:06:07.968941,"Anda dapat mencari paket umrah reguler yang menyertakan kunjungan ke Madinah dalam itinerarinya. Pastikan paket tersebut sudah mencakup kebutuhan utama seperti visa, akomodasi, dan transportasi agar perjalanan Anda lebih praktis.","Anda dapat mencari paket umrah reguler yang menyertakan kunjungan ke Madinah dalam itinerarinya. Pastikan paket tersebut sudah mencakup kebutuhan utama seperti visa, akomodasi, dan transportasi agar perjalanan Anda lebih praktis.",tts_2374_audio02.wav,3.597,7.06,,"id, en, ar"
2374_audio03.wav,Can you help aku arrange transport dari Jeddah ke Madinah Tomorrow?,"['id', 'en']",True,audio03,2374,2026-05-31T02:06:24.653172,"Saya tidak dapat melakukan pemesanan transportasi secara langsung. Anda dapat menggunakan kereta cepat Haramain, bus SAPTCO, atau layanan taksi untuk perjalanan tersebut.","Saya tidak dapat melakukan pemesanan transportasi secara langsung. Anda dapat menggunakan kereta cepat Haramain, bus SAPTCO, atau layanan taksi untuk perjalanan tersebut.",tts_2374_audio03.wav,2.72,3.491,,"id, en, ar"
2374_audio04.wav,Explain step by step cara apply visa Saudi dengan benar,['id'],True,audio04,2374,2026-05-31T02:06:36.896367,Kunjungi situs resmi visa Arab Saudi atau aplikasi Nusuk untuk memulai pendaftaran. Lengkapi formulir digital serta unggah dokumen pendukung seperti paspor dan foto terbaru. Lakukan pembayaran biaya visa dan tunggu hingga proses persetujuan selesai.,Kunjungi situs resmi visa Arab Saudi atau aplikasi Nusuk untuk memulai pendaftaran. Lengkapi formulir digital serta unggah dokumen pendukung seperti paspor dan foto terbaru. Lakukan pembayaran biaya visa dan tunggu hingga proses persetujuan selesai.,tts_2374_audio04.wav,3.372,10.994,,"id, en"
2374_audio05.wav,"Ya akhi, kuridu bukflaik ilacerdah al-usbu' al-qadim. Hal bisa bantu ajedah afdal skejul warihlatan nubasyirah?",['id'],False,audio05,2374,2026-05-31T02:06:57.322944,Saya tidak dapat melakukan pemesanan tiket atau menyediakan jadwal penerbangan secara langsung. Anda dapat menggunakan aplikasi pembanding tiket atau situs resmi maskapai untuk mencari jadwal penerbangan langsung terbaik.,Saya tidak dapat melakukan pemesanan tiket atau menyediakan jadwal penerbangan secara langsung. Anda dapat menggunakan aplikasi pembanding tiket atau situs resmi maskapai untuk mencari jadwal penerbangan langsung terbaik.,tts_2374_audio05.wav,10.181,7.177,,id
2374_audio06.wav,Uridu uris transport menjedah ila Madinah Gadan.,[],True,audio06,2374,2026-05-31T02:07:20.739036,"Saya tidak dapat melakukan pemesanan transportasi secara langsung. Anda dapat menggunakan kereta cepat Haramain, bus SAPTCO, atau layanan taksi untuk perjalanan ke Madinah besok.","Saya tidak dapat melakukan pemesanan transportasi secara langsung. Anda dapat menggunakan kereta cepat Haramain, bus SAPTCO, atau layanan taksi untuk perjalanan ke Madinah besok.",tts_2374_audio06.wav,3.968,7.181,,"en, ar"
2374_audio11.wav,Kenapa fasting di ramadhan itu wajib bagi muslim?,['id'],False,audio11,2374,2026-05-31T02:07:37.943745,Puasa Ramadan wajib dilaksanakan karena merupakan salah satu dari lima rukun Islam. Perintah ini tertuang dalam Al-Qur'an dengan tujuan utama untuk meningkatkan ketakwaan kepada Allah SWT.,Puasa Ramadan wajib dilaksanakan karena merupakan salah satu dari lima rukun Islam. Perintah ini tertuang dalam Al-Qur'an dengan tujuan utama untuk meningkatkan ketakwaan kepada Allah SWT.,tts_2374_audio11.wav,7.552,6.546,,id
2374_audio13.wav,Jelaskan step-by-step cara booking flight ke Jeddah secara online.,['id'],True,audio13,2374,2026-05-31T02:07:58.084174,"Kunjungi situs resmi maskapai atau aplikasi pembanding tiket untuk mencari penerbangan ke Jeddah. Masukkan tanggal keberangkatan, pilih jadwal yang tersedia, lalu lengkapi data penumpang. Terakhir, selesaikan pembayaran melalui metode yang disediakan untuk mengonfirmasi pesanan Anda.","Kunjungi situs resmi maskapai atau aplikasi pembanding tiket untuk mencari penerbangan ke Jeddah. Masukkan tanggal keberangkatan, pilih jadwal yang tersedia, lalu lengkapi data penumpang. Terakhir, selesaikan pembayaran melalui metode yang disediakan untuk mengonfirmasi pesanan Anda.",tts_2374_audio13.wav,2.875,8.937,,"id, en, ar"
2374_audio15.wav,Tolong buat checklist persiapan umrah termasuk barang wajib dibawa.,[],False,audio15,2374,2026-05-31T02:08:15.937294,"Siapkan dokumen penting seperti paspor, visa, dan sertifikat vaksinasi. Bawalah perlengkapan ibadah seperti kain ihram, obat-obatan pribadi, serta pakaian yang nyaman. Pastikan juga membawa perlengkapan mandi untuk menunjang kebutuhan Anda.","Siapkan dokumen penting seperti paspor, visa, dan sertifikat vaksinasi. Bawalah perlengkapan ibadah seperti kain ihram, obat-obatan pribadi, serta pakaian yang nyaman. Pastikan juga membawa perlengkapan mandi untuk menunjang kebutuhan Anda.",tts_2374_audio15.wav,3.657,7.681,,ar
2374_audio17.wav,"Menurut kamu, belajar bahasa Arab itu susah nggak untuk pemula?",['id'],False,audio17,2374,2026-05-31T02:08:33.324703,"Belajar bahasa Arab mungkin terasa sulit bagi pemula karena perbedaan aksara dan sistem tata bahasanya yang unik. Namun, tantangan tersebut dapat diatasi dengan metode belajar yang tepat serta latihan yang konsisten.","Belajar bahasa Arab mungkin terasa sulit bagi pemula karena perbedaan aksara dan sistem tata bahasanya yang unik. Namun, tantangan tersebut dapat diatasi dengan metode belajar yang tepat serta latihan yang konsisten.",tts_2374_audio17.wav,7.98,13.951,,id
2375_audio01.wav,"Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?",['id'],True,audio01,2375,2026-05-31T02:09:01.319350,Saya tidak dapat melakukan pemesanan tiket atau mengatur jadwal penerbangan secara langsung. Anda dapat menggunakan aplikasi perjalanan atau situs resmi maskapai untuk mencari jadwal yang tersedia.,Saya tidak dapat melakukan pemesanan tiket atau mengatur jadwal penerbangan secara langsung. Anda dapat menggunakan aplikasi perjalanan atau situs resmi maskapai untuk mencari jadwal yang tersedia.,tts_2375_audio01.wav,3.741,12.958,,"id, en, ar"
2375_audio02.wav,"Aku butuh travel umroh, simple tapi include Madinah visit.",['id'],True,audio02,2375,2026-05-31T02:09:24.063251,"Anda dapat mencari paket umrah reguler yang menyertakan kunjungan ke Madinah dalam itinerarinya. Pastikan paket tersebut mencakup kebutuhan utama seperti visa, akomodasi, dan transportasi agar perjalanan Anda lebih praktis.","Anda dapat mencari paket umrah reguler yang menyertakan kunjungan ke Madinah dalam itinerarinya. Pastikan paket tersebut mencakup kebutuhan utama seperti visa, akomodasi, dan transportasi agar perjalanan Anda lebih praktis.",tts_2375_audio02.wav,3.624,15.074,,"id, en, ar"
2375_audio03.wav,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow?,"['id', 'en']",True,audio03,2375,2026-05-31T02:09:48.829523,"Saya tidak dapat melakukan pemesanan transportasi secara langsung. Anda dapat menggunakan kereta cepat Haramain, bus SAPTCO, atau layanan taksi untuk perjalanan tersebut.","Saya tidak dapat melakukan pemesanan transportasi secara langsung. Anda dapat menggunakan kereta cepat Haramain, bus SAPTCO, atau layanan taksi untuk perjalanan tersebut.",tts_2375_audio03.wav,3.436,11.833,,"id, en, ar"
2375_audio04.wav,Explain step by step cara apply visa Saudi dengan benar.,['id'],True,audio04,2375,2026-05-31T02:10:10.163991,Kunjungi situs resmi visa Arab Saudi atau aplikasi Nusuk untuk memulai pendaftaran. Lengkapi formulir digital serta unggah dokumen pendukung seperti paspor dan foto terbaru. Lakukan pembayaran biaya visa dan tunggu hingga proses persetujuan selesai.,Kunjungi situs resmi visa Arab Saudi atau aplikasi Nusuk untuk memulai pendaftaran. Lengkapi formulir digital serta unggah dokumen pendukung seperti paspor dan foto terbaru. Lakukan pembayaran biaya visa dan tunggu hingga proses persetujuan selesai.,tts_2375_audio04.wav,3.605,18.368,,"id, en"
2375_audio05.wav,"Ya akhi, uri du buk fly ila jeddah al-usbu al-qadim hal bisa bantu ajidah afdol skejul warihlatan mubashiroh",['id'],True,audio05,2375,2026-05-31T02:10:38.216899,Saya tidak dapat melakukan pemesanan tiket atau memberikan jadwal penerbangan secara langsung. Anda sebaiknya menggunakan aplikasi pembanding tiket atau situs resmi maskapai untuk mencari jadwal penerbangan langsung terbaik ke Jeddah.,Saya tidak dapat melakukan pemesanan tiket atau memberikan jadwal penerbangan secara langsung. Anda sebaiknya menggunakan aplikasi pembanding tiket atau situs resmi maskapai untuk mencari jadwal penerbangan langsung terbaik ke Jeddah.,tts_2375_audio05.wav,11.902,13.491,,"id, ar"
2375_audio08.wav,Uri do schedule trip dari Jeddah ke Makkah besok pagi.,"['id', 'en']",True,audio08,2375,2026-05-31T02:11:09.676331,"Saya tidak dapat menyusun jadwal perjalanan secara langsung. Anda dapat menggunakan layanan taksi, bus SAPTCO, atau aplikasi transportasi daring untuk perjalanan dari Jeddah ke Mekah besok pagi.","Saya tidak dapat menyusun jadwal perjalanan secara langsung. Anda dapat menggunakan layanan taksi, bus SAPTCO, atau aplikasi transportasi daring untuk perjalanan dari Jeddah ke Mekah besok pagi.",tts_2375_audio08.wav,9.525,12.312,,"id, en, ar"
2375_audio11.wav,Kenapa fasting di Ramadan itu wajib bagi muslim?,['id'],False,audio11,2375,2026-05-31T02:11:37.595967,Puasa Ramadan merupakan kewajiban bagi umat Muslim karena merupakan salah satu dari lima rukun Islam. Perintah ini tertuang dalam Al-Qur'an dengan tujuan utama untuk meningkatkan ketakwaan kepada Allah SWT.,Puasa Ramadan merupakan kewajiban bagi umat Muslim karena merupakan salah satu dari lima rukun Islam. Perintah ini tertuang dalam Al-Qur'an dengan tujuan utama untuk meningkatkan ketakwaan kepada Allah SWT.,tts_2375_audio11.wav,10.278,12.554,,id
2375_audio15.wav,Tolong buat checklist persiapan umroh termasuk barang wajib dibawa.,[],False,audio15,2375,2026-05-31T02:12:06.494639,"Siapkan dokumen penting seperti paspor, visa, dan sertifikat vaksinasi. Bawalah perlengkapan ibadah seperti kain ihram, obat-obatan pribadi, serta pakaian yang nyaman. Pastikan juga membawa perlengkapan mandi untuk menunjang kebutuhan Anda.","Siapkan dokumen penting seperti paspor, visa, dan sertifikat vaksinasi. Bawalah perlengkapan ibadah seperti kain ihram, obat-obatan pribadi, serta pakaian yang nyaman. Pastikan juga membawa perlengkapan mandi untuk menunjang kebutuhan Anda.",tts_2375_audio15.wav,3.191,19.189,,
2375_audio18.wav,I feel overwhelmed dengan persiapan umroh Ada tips sederhana,['id'],True,audio18,2375,2026-05-31T02:12:34.936985,"Buatlah daftar prioritas agar Anda dapat menyelesaikan persiapan secara bertahap. Selain itu, jangan ragu untuk meminta bantuan agen perjalanan untuk mempermudah pengurusan dokumen dan akomodasi.","Buatlah daftar prioritas agar Anda dapat menyelesaikan persiapan secara bertahap. Selain itu, jangan ragu untuk meminta bantuan agen perjalanan untuk mempermudah pengurusan dokumen dan akomodasi.",tts_2375_audio18.wav,3.687,12.948,,"id, en"
2379_audio01.wav,Aku mau book flight ke Jeddah minggu depan. Bisa bantu schedule?,['id'],True,audio01,2379,2026-05-31T02:12:57.639606,Saya tidak dapat melakukan pemesanan tiket atau mengatur jadwal penerbangan secara langsung. Anda dapat menggunakan aplikasi perjalanan atau situs resmi maskapai untuk mencari jadwal yang tersedia.,Saya tidak dapat melakukan pemesanan tiket atau mengatur jadwal penerbangan secara langsung. Anda dapat menggunakan aplikasi perjalanan atau situs resmi maskapai untuk mencari jadwal yang tersedia.,tts_2379_audio01.wav,8.468,13.495,,"id, en, ar"
2379_audio02.wav,Aku butuh travel umrah simple tapi ikut Madinah fisik.,['id'],True,audio02,2379,2026-05-31T02:13:25.644008,"Anda dapat mencari paket umrah reguler yang sudah menyertakan jadwal kunjungan ke Madinah dalam itinerarinya. Pastikan paket tersebut mencakup kebutuhan utama seperti visa, akomodasi, dan transportasi agar perjalanan Anda lebih praktis.","Anda dapat mencari paket umrah reguler yang sudah menyertakan jadwal kunjungan ke Madinah dalam itinerarinya. Pastikan paket tersebut mencakup kebutuhan utama seperti visa, akomodasi, dan transportasi agar perjalanan Anda lebih praktis.",tts_2379_audio02.wav,3.621,15.541,,"id, en, ar"
